Date,Open_SBUX,High_SBUX,Low_SBUX,Close_SBUX,Volume_SBUX,hl_range,vol_norm,price_impact,volatility
2024-08-02,74.38999938964844,81.23999786376953,73.72000122070312,75.87999725341797,78422300,7.519996643066406,0.11581545904030155,1.899967054995239e-08,0.053925322326089264
2024-08-09,73.8499984741211,76.83000183105469,72.72000122070312,75.08999633789062,43867300,4.1100006103515625,-0.44062721955362183,2.8267020394907625e-08,0.053419324450295076
2024-08-16,76.52999877929688,96.01000213623047,76.29000091552734,94.80999755859375,253522400,19.720001220703125,4.779302578458214,7.210407750674842e-08,0.1447828638060581
2024-08-23,94.3499984741211,94.88999938964844,91.7699966430664,94.0199966430664,54278400,3.1200027465820312,-0.7859029419096695,-6.0798002714650305e-09,0.13130380612903517
2024-08-30,94.19999694824219,98.72000122070312,94.18000030517578,94.56999969482422,62103900,4.540000915527344,0.14417337283339227,5.957802111977368e-09,0.1336535344679234
2024-09-06,94.12999725341797,94.80999755859375,90.18000030517578,91.1500015258789,36054600,4.629997253417969,-0.41944708786404716,-8.265230310526431e-08,0.13885116021407165
2024-09-13,91.22000122070312,99.51000213623047,90.41000366210938,98.56999969482422,61273000,9.099998474121094,0.6994502781891909,1.1995493078715084e-07,0.05026945279700426
2024-09-20,98.5199966430664,98.69999694824219,95.19999694824219,96.05000305175781,52632500,3.5,-0.14101643464494962,-4.69290569763662e-08,0.05310179661530878
2024-09-27,96.05000305175781,99.1500015258789,94.19000244140625,97.36000061035156,41819200,4.959999084472656,-0.2054491046406688,3.1325265872942335e-08,0.053218494763755425
2024-10-04,97.38999938964844,98.13999938964844,95.1500015258789,96.58000183105469,32329300,2.9899978637695312,-0.2269268661284769,-2.5054596251504052e-08,0.04685415016733639
2024-10-11,96.19000244140625,96.87999725341797,93.76000213623047,95.55000305175781,27713200,3.1199951171875,-0.14278379055531665,-2.309366618248479e-08,0.01615957101494456
2024-10-18,95.41000366210938,96.8499984741211,94.08999633789062,96.83999633789062,29681500,2.7600021362304688,0.0710239164008486,4.817791135155737e-08,0.013270234007836754
2024-10-25,96.94999694824219,99.41999816894531,93.69000244140625,97.30999755859375,49018200,5.7299957275390625,0.651473139834577,7.34422337726727e-09,0.01130956673260473
2024-11-01,97.6500015258789,99.80000305175781,95.3499984741211,98.87000274658203,44514000,4.450004577636719,-0.09188831903252259,2.7407135299077257e-08,0.012053985999414726
2024-11-08,98.58999633789062,98.80999755859375,94.77999877929688,97.55000305175781,35420100,4.029998779296875,-0.20429303140584987,-2.936166995950922e-08,0.01329736363773827
2024-11-15,98.0,101.41000366210938,96.2300033569336,98.41999816894531,42129400,5.180000305175781,0.18942069615839596,9.96924164467836e-09,0.012525610106839481
2024-11-22,98.44000244140625,102.55999755859375,97.11000061035156,102.5,37069300,5.4499969482421875,-0.12010852278931106,1.0952452726632955e-07,0.022580415409840612
2024-11-29,102.93000030517578,103.31999969482422,100.47000122070312,102.45999908447266,23675000,2.8499984741210938,-0.3613313442660099,-1.985221629157867e-08,0.02338783224394899
2024-12-06,102.0,102.20999908447266,98.44000244140625,100.11000061035156,32847600,3.7699966430664062,0.3874382259767688,-5.753843171642487e-08,0.026716830410987494
2024-12-13,100.06999969482422,100.56999969482422,96.94000244140625,97.41999816894531,35758200,3.6299972534179688,0.08860921345851747,-7.410891839854652e-08,0.03134558955638363
2024-12-20,96.94999694824219,97.0,87.06999969482422,87.97000122070312,72924500,9.930000305175781,1.0393783803435297,-1.2314099825900846e-07,0.04179649153152509
2024-12-27,87.5,93.19999694824219,86.30000305175781,92.25,32364800,6.899993896484375,-0.5561875638502836,1.4676438599960452e-07,0.05948681793241801
2025-01-03,91.29000091552734,93.12000274658203,89.83999633789062,92.58000183105469,26231000,3.2800064086914062,-0.18952071386197356,4.917848787798192e-08,0.061178051822078514
2025-01-10,92.04000091552734,94.5,91.86000061035156,92.25,28200400,2.6399993896484375,0.07507910487591007,7.446670418598894e-09,0.06115010862046058
2025-01-17,92.2699966430664,95.86000061035156,91.37999725341797,95.12999725341797,32783100,4.480003356933594,0.16250478716613959,8.724009048416905e-08,0.02430265140402244
2025-01-24,95.41000366210938,99.01000213623047,95.41000366210938,98.80999755859375,31340900,3.5999984741210938,-0.043992178897053646,1.0848424571356837e-07,0.02061178195790658
2025-01-31,98.5199966430664,110.33999633789062,98.0999984741211,107.68000030517578,99320600,12.239997863769531,2.1690410932679023,9.222662430663302e-08,0.038513149219606184
2025-02-07,105.72000122070312,112.62000274658203,105.5199966430664,112.19999694824219,56313500,7.100006103515625,-0.43301288957175044,1.1507002277498402e-07,0.02662066728183957
2025-02-14,112.58000183105469,113.47000122070312,110.4000015258789,112.55000305175781,39462200,3.0699996948242188,-0.2992408569881112,-7.601902402013826e-10,0.035575294153678175
2025-02-21,111.80000305175781,114.68000030517578,111.62000274658203,111.75,31851500,3.05999755859375,-0.19286050955091205,-1.5698805945657976e-09,0.04397044859357866
2025-02-28,112.33999633789062,116.08999633789062,111.88999938964844,115.80999755859375,52068800,4.1999969482421875,0.6347361976672998,6.664261939401571e-08,0.024230713120674395
2025-03-07,116.04000091552734,117.45999908447266,103.44000244140625,106.4800033569336,61593800,14.019996643066406,0.18293104507881885,-1.552103873862913e-07,0.04929262417174464
2025-03-14,105.7300033569336,106.0,95.93000030517578,98.11000061035156,53463200,10.069999694824219,-0.13200354581142903,-1.4252799582857051e-07,0.057208132691299374
2025-03-21,97.70999908447266,99.69000244140625,96.29000091552734,97.06999969482422,39856600,3.4000015258789062,-0.2545040326804232,-1.6057551061767373e-08,0.056716240540060955
2025-03-28,98.02999877929688,99.91999816894531,94.7699966430664,97.7300033569336,42018600,5.150001525878906,0.054244466412087355,-7.139586334701329e-09,0.04541697523479279
2025-04-04,96.62000274658203,99.75,81.30000305175781,82.0999984741211,63404800,18.449996948242188,0.5089698371673497,-2.2900481150419113e-07,0.07579224313952346
2025-04-11,78.62999725341797,89.12999725341797,76.1500015258789,85.43000030517578,99571100,12.979995727539062,0.5704031871404058,6.82929389326603e-08,0.08867299661725524
2025-04-18,86.31999969482422,86.7699966430664,79.88999938964844,81.5,38837400,6.879997253417969,-0.6099530887978539,-1.2410716718483263e-07,0.08774769381482703
2025-04-25,80.36000061035156,85.73999786376953,78.12999725341797,83.80999755859375,42716100,7.6100006103515625,0.09987022818211311,8.076572880581765e-08,0.09210181911601778
2025-05-02,84.33000183105469,85.06999969482422,75.5,84.69000244140625,96584900,9.569999694824219,1.2610889102703666,3.727297024188693e-09,0.03827998123076701
2025-05-09,84.0,84.08000183105469,80.19999694824219,80.30000305175781,49266700,3.8800048828125,-0.4899130195299679,-7.510137574146812e-08,0.040194183101957846
2025-05-16,83.6500015258789,87.77999877929688,83.63999938964844,85.56999969482422,68348100,4.1399993896484375,0.38730826298493715,2.809146368290139e-08,0.0490410984872953
2025-05-23,84.44999694824219,86.1500015258789,82.51000213623047,84.4000015258789,45282700,3.6399993896484375,-0.33746951268579517,-1.104073351705646e-09,0.04920410821677511
2025-05-30,85.43000030517578,87.5999984741211,83.19000244140625,83.94999694824219,40953600,4.409996032714844,-0.09560163152815537,-3.613854110343398e-08,0.04899902855027412
2025-06-06,83.27999877929688,89.88999938964844,83.19000244140625,89.63999938964844,42536500,6.6999969482421875,0.03865105875918107,1.495186630388387e-07,0.04413789680470889
2025-06-13,89.08000183105469,95.91000366210938,89.08000183105469,93.26000213623047,44147100,6.8300018310546875,0.03786395213522509,9.468346290414957e-08,0.03852655981314451
2025-06-20,93.9800033569336,94.43000030517578,90.79000091552734,93.12000274658203,28570300,3.6399993896484375,-0.3528385782984613,-3.0101210360113914e-08,0.03506445258916714
2025-06-27,93.19999694824219,93.83999633789062,90.30999755859375,92.11000061035156,53899700,3.529998779296875,0.8865640192787616,-2.0222679122344372e-08,0.03674028177832002
2025-07-04,92.41999816894531,95.86000061035156,91.08000183105469,94.44000244140625,31411300,4.779998779296875,-0.41722681202307244,6.430820349558718e-08,0.02366110490231849
2025-07-11,94.16000366210938,97.88999938964844,92.97000122070312,94.94000244140625,33872700,4.9199981689453125,0.07836033529334974,2.3027357703899453e-08,0.015325418722589893
2025-07-18,93.68000030517578,94.45999908447266,90.56999969482422,93.80000305175781,35514900,3.8899993896484375,0.0484815205165221,3.3789408553038653e-09,0.017462061850489957
2025-07-25,94.30000305175781,98.18000030517578,92.30999755859375,94.41999816894531,43606700,5.870002746582031,0.22784239854258348,2.7517587248633812e-09,0.015243767772474963
2025-08-01,94.93000030517578,98.88999938964844,85.48999786376953,86.86000061035156,108838600,13.400001525878906,1.4959146186251195,-7.414648566615354e-08,0.040905953648063924
2025-08-08,87.08000183105469,92.20999908447266,86.94000244140625,92.12000274658203,45291000,5.269996643066406,-0.5838700608056333,1.1128040704615363e-07,0.05805396907223664
2025-08-15,92.04000091552734,94.8499984741211,90.37000274658203,90.5999984741211,43530300,4.4799957275390625,-0.0388752732330927,-3.3080462147199765e-08,0.058246224554731545
2025-08-22,90.30999755859375,93.58000183105469,88.11000061035156,88.37999725341797,33300700,5.470001220703125,-0.23499952906366373,-5.795674881236074e-08,0.057836574206607504
2025-08-29,88.22000122070312,88.56999969482422,85.56999969482422,88.19000244140625,42227400,3.0,0.26806343410198585,-7.104102856646396e-10,0.03859511498498411
2025-09-05,87.83999633789062,89.98999786376953,85.05999755859375,85.43000030517578,36513600,4.930000305175781,-0.13531024879580555,-6.600269578225219e-08,0.012530748282042635
2025-09-12,85.5,85.5,81.19999694824219,81.9000015258789,48000300,4.3000030517578125,0.3145868936505849,-7.499949946398447e-08,0.016615678328875703
2025-09-19,82.08000183105469,85.22000122070312,81.9800033569336,84.55999755859375,49042000,3.2399978637695312,0.021701947696160184,5.0568813008014815e-08,0.03316241263807953
2025-09-26,84.2300033569336,86.18000030517578,82.88999938964844,83.38999938964844,41937200,3.2900009155273438,-0.14487174258798585,-2.003004414422413e-08,0.03268443330604229
2025-10-03,83.6500015258789,87.26000213623047,83.55000305175781,86.41999816894531,44048200,3.7099990844726562,0.050337170817317256,6.288558086519782e-08,0.03753796767648802
2025-10-10,86.29000091552734,86.29000091552734,78.41000366210938,78.45999908447266,57670000,7.879997253417969,0.3092475969506132,-1.3577253045005528e-07,0.05973781598199031
2025-10-17,78.8499984741211,85.94000244140625,78.51000213623047,85.36000061035156,46736300,7.430000305175781,-0.18959077509970523,1.3929220191222816e-07,0.076693245996063
2025-10-24,85.69000244140625,86.83999633789062,83.6500015258789,86.08999633789062,31638600,3.1899948120117188,-0.3230401208482486,1.2642591533265536e-08,0.07571155177354581
2025-10-31,86.27999877929688,87.54000091552734,80.22000122070312,80.87000274658203,64527400,7.319999694824219,1.0395150227886192,-8.384029160813613e-08,0.07995120438290784
2025-11-07,80.93000030517578,85.94999694824219,77.98999786376953,85.56999969482422,70688600,7.959999084472656,0.09548191930869687,6.563999555300908e-08,0.06494430826546231
2025-11-14,86.05999755859375,89.05999755859375,84.0,84.77999877929688,56001500,5.05999755859375,-0.2077718330819962,-2.2856508830957654e-08,0.049023834344796346
2025-11-21,85.19000244140625,86.8499984741211,82.33999633789062,85.3499984741211,41125700,4.510002136230469,-0.26563217056685984,3.890414818832111e-09,0.0489159711572916
2025-11-28,85.26000213623047,87.29000091552734,82.81999969482422,87.11000061035156,31351300,4.470001220703125,-0.2376713344696868,5.900866867150943e-08,0.028755304729814576
2025-12-05,86.20999908447266,87.87000274658203,84.22000122070312,85.12000274658203,47015900,3.6500015258789062,0.4996475425261473,-2.3183568492587083e-08,0.01890274036213121
2025-12-12,85.12999725341797,85.5,81.97000122070312,83.8499984741211,31112426,3.529998779296875,-0.3382573554903766,-4.114107910764898e-08,0.019897827600958085
